source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
bandpower_comparison_all,all_channels,bandpower_ec_all,1943,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,129.0703829790028,130.13730101435715,137.71572903840342,131.1360473510581,143.25977691282733,166.66666666666669,166.66666666666669,120.0,133.33333333333331,111.11111111111111
bandpower_comparison_all,all_channels,bandpower_ec_all,1972,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,128.90192048351864,128.90192048351864,131.0447283834044,130.70663383695145,140.6597494064807,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428,133.33333333333331
bandpower_comparison_all,all_channels,bandpower_ec_all,2001,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,118.04419899890532,123.74022690724664,129.64002567200242,130.13854409912267,138.37882248565387,133.33333333333331,133.33333333333331,125.0,125.0,160.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2030,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,127.8507344914643,128.47143335240403,131.8407731663384,137.6431512948102,142.89188468310437,111.11111111111111,111.11111111111111,120.0,133.33333333333331,133.33333333333331
bandpower_comparison_all,all_channels,bandpower_ec_all,2059,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,129.23604372792926,135.79764605785593,126.04126676868009,137.2708204696626,146.87298281156944,114.28571428571428,125.0,100.0,125.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2088,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,122.7561175835545,129.0605711258782,142.77063552363336,129.70854486459064,137.97274356767417,166.66666666666669,160.0,200.0,160.0,160.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2117,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,128.45835210648858,130.2461077590261,130.98064199423837,130.98064199423837,135.5934188576648,160.0,160.0,150.0,150.0,80.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2146,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,127.1615684460888,127.1615684460888,123.18378840007614,132.26748575923807,146.61418222492392,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2175,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,124.56101885540096,124.56101885540096,134.73288977046775,134.73288977046775,136.14145286613672,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2204,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,135.35305867494029,135.06886400511334,141.15889618337596,135.0611597704621,146.56762076858752,100.0,100.0,111.11111111111111,100.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2233,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,122.05491377670228,123.86761494319634,122.05491377670228,125.3062850312208,135.41743395248477,171.42857142857142,200.0,171.42857142857142,200.0,171.42857142857142
bandpower_comparison_all,all_channels,bandpower_ec_all,2262,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,129.15977241031766,128.0395529471117,128.3439510824217,135.13096168240253,143.3209049544995,85.71428571428571,85.71428571428571,111.11111111111111,80.0,80.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2291,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,129.44711296636757,128.33980081785793,131.2045116349243,132.77313795110163,138.94406364841643,85.71428571428571,85.71428571428571,100.0,114.28571428571428,85.71428571428571
bandpower_comparison_all,all_channels,bandpower_ec_all,2320,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,123.21674969636993,123.21674969636993,129.57380779926586,128.28227544067897,115.77618057814279,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2349,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,128.38206532548563,128.38206532548563,125.53374223310983,125.53374223310983,135.42921283063745,160.0,160.0,160.0,160.0,200.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2378,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,118.40046064162024,130.15165755297335,124.20046178605494,130.87386145066682,142.54481110396176,114.28571428571428,133.33333333333331,100.0,133.33333333333331,114.28571428571428
bandpower_comparison_all,all_channels,bandpower_ec_all,2407,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,134.5584382755768,125.51002094630154,135.08614313473578,134.33457768866492,137.35047498002507,100.0,66.66666666666666,100.0,100.0,66.66666666666666
bandpower_comparison_all,all_channels,bandpower_ec_all,2436,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,119.18773456337792,136.76035835446328,126.23485309649182,133.9953459454944,140.70237301879115,120.0,114.28571428571428,125.0,114.28571428571428,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2465,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,131.34558796307508,129.95732938863318,131.34558796307508,131.6254376988766,141.60362390551384,200.0,200.0,200.0,200.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2494,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,130.67187411204753,125.51728100009193,121.9907903435053,132.89332193614666,147.7304171142675,120.0,125.0,120.0,120.0,150.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2523,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,114.65506261343907,129.3325122899583,128.10177231240888,126.45292207792207,139.38665462695226,114.28571428571428,133.33333333333331,133.33333333333331,133.33333333333331,150.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2552,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,128.24071510262715,124.73288132709318,126.3561571695152,131.36874598613372,136.9483305596006,142.85714285714286,125.0,114.28571428571428,111.11111111111111,133.33333333333331
bandpower_comparison_all,all_channels,bandpower_ec_all,2581,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,126.5717636263641,130.1128763546179,126.67212116083435,133.17932067932068,135.63836726038713,200.0,200.0,200.0,200.0,200.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2610,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,134.62608010254067,133.16732013023847,134.62608010254067,134.62608010254067,144.8899491966683,100.0,114.28571428571428,100.0,100.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2639,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,132.28078092293077,130.38893310922674,132.28078092293077,129.5550815463606,110.56736647220897,150.0,150.0,150.0,150.0,109.09090909090908
bandpower_comparison_all,all_channels,bandpower_ec_all,2668,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,121.30629578642018,120.66668268306746,121.8128015098488,125.11471931259655,134.24761039521385,166.66666666666669,160.0,171.42857142857142,200.0,171.42857142857142
bandpower_comparison_all,all_channels,bandpower_ec_all,2697,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,125.24049409203721,126.59770653031892,117.6360560426992,126.69613052186492,133.44881265462425,160.0,133.33333333333331,150.0,160.0,171.42857142857142
bandpower_comparison_all,all_channels,bandpower_ec_all,2726,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,133.21737819752568,129.08121083691566,133.63002114164902,133.16079304305353,148.4186641296623,100.0,100.0,120.0,100.0,100.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2755,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,123.63100734498985,123.63100734498985,127.148033542057,126.79131576914162,136.82335348462613,142.85714285714286,142.85714285714286,142.85714285714286,125.0,133.33333333333331
bandpower_comparison_all,all_channels,bandpower_ec_all,2784,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,124.17811839323468,124.17811839323468,129.40590388219292,133.39777648218103,142.9212712311183,125.0,125.0,125.0,142.85714285714286,142.85714285714286
bandpower_comparison_all,all_channels,bandpower_ec_all,2813,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,125.96635311065211,123.86666555248226,125.96635311065211,129.6372245045147,142.32258186403936,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2842,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,126.6852056505862,131.26543151615826,126.6852056505862,128.72978215244635,136.112755338044,150.0,125.0,150.0,125.0,142.85714285714286
bandpower_comparison_all,all_channels,bandpower_ec_all,2871,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,131.60009503577817,120.84575641534636,125.33576708889885,129.0832261924242,140.38059387528546,109.09090909090908,166.66666666666669,166.66666666666669,111.11111111111111,120.0
bandpower_comparison_all,all_channels,bandpower_ec_all,2900,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",185,7,121.74628338487778,118.91582980972515,124.8071386802213,124.22281294093932,137.41440696455837,133.33333333333331,166.66666666666669,150.0,114.28571428571428,120.0
bandpower_comparison_all,original4ch,bandpower_ec_all,29,"F7,P8,T7,O2",31,8,126.28194221854503,126.28194221854503,134.20959491090304,135.13679552263062,147.1387730695089,100.0,100.0,114.28571428571428,133.33333333333331,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,58,"F7,P8,T7,O2",31,8,151.24105545617175,127.54289958134518,138.14657552617462,138.33339235920062,147.44354218719968,50.0,111.11111111111111,50.0,100.0,111.11111111111111
bandpower_comparison_all,original4ch,bandpower_ec_all,87,"F7,P8,T7,O2",31,8,125.57441515764316,125.57441515764316,135.2666884080788,138.3281108426457,144.38861056569718,100.0,100.0,85.71428571428571,100.0,114.28571428571428
bandpower_comparison_all,original4ch,bandpower_ec_all,116,"F7,P8,T7,O2",31,8,132.84751585623678,135.3283664911894,134.42963286713288,134.7824601660393,145.5848099151205,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,145,"F7,P8,T7,O2",31,8,135.21607415029536,134.95413017215344,139.80613862881304,138.7194626133934,149.4478289502466,100.0,100.0,109.09090909090908,75.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,174,"F7,P8,T7,O2",31,8,137.4200351816631,139.59521583068096,136.3046174613815,138.5133370152551,149.40074511697776,100.0,100.0,100.0,114.28571428571428,111.11111111111111
bandpower_comparison_all,original4ch,bandpower_ec_all,203,"F7,P8,T7,O2",31,8,157.0529127732054,130.85337985757508,137.54084302849444,136.7825524765932,145.52454814883947,80.0,75.0,88.88888888888889,100.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,232,"F7,P8,T7,O2",31,8,132.89473953243015,132.69513708442534,131.04673653906707,133.58922580200385,139.68283402155788,166.66666666666669,160.0,133.33333333333331,160.0,166.66666666666669
bandpower_comparison_all,original4ch,bandpower_ec_all,261,"F7,P8,T7,O2",31,8,131.0506551413815,131.0506551413815,138.57170742840668,142.25236370266148,148.08877011052158,75.0,75.0,75.0,85.71428571428571,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,290,"F7,P8,T7,O2",31,8,116.73008387230524,116.73008387230524,129.64650734519097,132.3965218124223,142.434890719401,200.0,200.0,171.42857142857142,171.42857142857142,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,319,"F7,P8,T7,O2",31,8,126.6658641100337,124.56051947895216,122.86765573528689,135.88985505773297,145.57002387695672,88.88888888888889,114.28571428571428,133.33333333333331,133.33333333333331,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,348,"F7,P8,T7,O2",31,8,127.41760603164235,127.41760603164235,128.27758233126372,134.63356411030827,143.58497358785627,111.11111111111111,111.11111111111111,114.28571428571428,142.85714285714286,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,377,"F7,P8,T7,O2",31,8,126.08411012877187,138.01211869525824,137.69140282576188,137.69140282576188,144.82469234748427,120.0,100.0,100.0,100.0,111.11111111111111
bandpower_comparison_all,original4ch,bandpower_ec_all,406,"F7,P8,T7,O2",31,8,132.49950010922987,123.80567701326157,132.49950010922987,134.03356751599352,146.36825761649453,142.85714285714286,125.0,142.85714285714286,200.0,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,435,"F7,P8,T7,O2",31,8,157.32161733615223,133.92248376623377,134.77088252656435,134.77088252656435,145.1693958638325,120.0,125.0,125.0,125.0,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,464,"F7,P8,T7,O2",31,8,137.5816836440515,137.53819817977123,137.5816836440515,137.5816836440515,145.01811030966297,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,493,"F7,P8,T7,O2",31,8,137.48843816067654,127.65390725961872,139.5231503819493,141.82245080500894,147.57590379832845,80.0,100.0,80.0,85.71428571428571,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,522,"F7,P8,T7,O2",31,8,126.52285962123324,126.52285962123324,138.24656448202958,138.24656448202958,145.2785921225311,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,551,"F7,P8,T7,O2",31,8,118.69856716470943,133.02490339715501,126.3101944101169,133.842554827933,143.95386302952787,120.0,133.33333333333331,133.33333333333331,133.33333333333331,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,580,"F7,P8,T7,O2",31,8,128.10977571467967,131.69510492799228,123.78300495091591,132.88319238900635,144.00968434413937,80.0,80.0,66.66666666666666,80.0,120.0
bandpower_comparison_all,original4ch,bandpower_ec_all,609,"F7,P8,T7,O2",31,8,126.92294809934855,138.2843106731019,151.9449630707559,141.07196530295988,143.86789950146803,100.0,133.33333333333331,100.0,133.33333333333331,66.66666666666666
bandpower_comparison_all,original4ch,bandpower_ec_all,638,"F7,P8,T7,O2",31,8,124.85235315745933,123.82859178233292,129.8468829793119,132.9394036702886,145.70078209635477,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
bandpower_comparison_all,original4ch,bandpower_ec_all,667,"F7,P8,T7,O2",31,8,131.0933953889812,131.4197977100644,137.79389686150606,137.79389686150606,148.33272200499198,75.0,75.0,66.66666666666666,66.66666666666666,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,696,"F7,P8,T7,O2",31,8,119.8784612463833,137.0351018805358,136.65810933252794,136.65810933252794,143.904324065579,150.0,166.66666666666669,142.85714285714286,142.85714285714286,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,725,"F7,P8,T7,O2",31,8,134.93159762514108,135.59158403989656,134.93159762514108,134.80518509942786,143.45452318410366,160.0,166.66666666666669,160.0,166.66666666666669,166.66666666666669
bandpower_comparison_all,original4ch,bandpower_ec_all,754,"F7,P8,T7,O2",31,8,134.46702740679626,133.62645348837208,134.46702740679626,134.46702740679626,143.19019528024464,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,783,"F7,P8,T7,O2",31,8,124.44480654312466,130.63168299723532,135.02715539293473,130.63599554515253,143.2972255520894,120.0,142.85714285714286,100.0,142.85714285714286,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,812,"F7,P8,T7,O2",31,8,124.48636503510053,129.7033275117198,127.76870658411357,130.85144024690584,144.22330750108424,120.0,150.0,150.0,150.0,160.0
bandpower_comparison_all,original4ch,bandpower_ec_all,841,"F7,P8,T7,O2",31,8,123.47873413865159,124.97297853062327,130.76511965273716,132.6830493974702,143.71659453311756,125.0,125.0,142.85714285714286,142.85714285714286,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,870,"F7,P8,T7,O2",31,8,131.8688927763861,133.64913142019986,129.908896183376,135.13201296258237,142.39606375702186,142.85714285714286,142.85714285714286,120.0,142.85714285714286,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,899,"F7,P8,T7,O2",31,8,119.021649544328,120.73559150657229,132.2038854165403,132.2038854165403,144.42779617357266,160.0,166.66666666666669,166.66666666666669,166.66666666666669,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,928,"F7,P8,T7,O2",31,8,133.43385191653647,126.9265730513226,132.8212424406313,132.47667482077986,143.26445668119254,133.33333333333331,85.71428571428571,133.33333333333331,133.33333333333331,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,957,"F7,P8,T7,O2",31,8,152.02494873547502,136.4364644279463,134.61354116055833,134.61354116055833,142.7311495760195,66.66666666666666,100.0,100.0,100.0,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,986,"F7,P8,T7,O2",31,8,132.90740146481426,133.82859978932015,134.97127462378535,134.97127462378535,140.7999492770341,125.0,125.0,125.0,125.0,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,1015,"F7,P8,T7,O2",31,8,126.73941434396168,123.51009351943739,137.52288835811936,139.24423323769255,113.45849321911479,133.33333333333331,133.33333333333331,114.28571428571428,100.0,90.9090909090909
bandpower_comparison_all,original4ch,bandpower_ec_all,1044,"F7,P8,T7,O2",31,8,126.11895670435722,126.11895670435722,126.18409257012247,133.17825927617477,144.6908814626177,114.28571428571428,114.28571428571428,133.33333333333331,142.85714285714286,125.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1073,"F7,P8,T7,O2",31,8,138.1946006479373,138.4494330248627,138.1946006479373,138.1946006479373,144.90861090736507,120.0,120.0,120.0,120.0,120.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1102,"F7,P8,T7,O2",31,8,119.14400477911768,123.00980427560306,119.03178097415943,129.65446617336153,137.44588115373,133.33333333333331,142.85714285714286,133.33333333333331,171.42857142857142,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1131,"F7,P8,T7,O2",31,8,135.29216263791074,135.34707061770382,133.01967629713508,135.56099131846412,143.6617261115311,150.0,150.0,150.0,150.0,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1160,"F7,P8,T7,O2",31,8,126.87385883144339,126.87385883144339,133.23260367453483,133.23260367453483,141.00864160034678,100.0,100.0,120.0,120.0,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1189,"F7,P8,T7,O2",31,8,123.07877521240135,121.6664603693222,134.44942017108787,134.44942017108787,147.83706058808977,125.0,142.85714285714286,150.0,150.0,200.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1218,"F7,P8,T7,O2",31,8,135.75220734238547,142.11683084522227,139.43284509189448,139.2503139940037,148.9498155498986,88.88888888888889,100.0,100.0,100.0,75.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1247,"F7,P8,T7,O2",31,8,121.25383532417382,125.96793812516191,130.12760495318636,128.27659523351912,141.32629663578805,120.0,114.28571428571428,160.0,200.0,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,1276,"F7,P8,T7,O2",31,8,135.89352932943405,135.89352932943405,137.07500635878392,136.6214343022138,144.14393520380415,160.0,160.0,133.33333333333331,133.33333333333331,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,1305,"F7,P8,T7,O2",31,8,133.49518373713636,133.49518373713636,133.49518373713636,133.49518373713636,145.77398120318355,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,1334,"F7,P8,T7,O2",31,8,134.59496860020778,134.59496860020778,137.78394570545734,138.35403726708074,148.29588289847328,100.0,100.0,66.66666666666666,100.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1363,"F7,P8,T7,O2",31,8,136.80444489442903,136.80444489442903,139.77176050202317,139.77176050202317,142.98766092084702,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1392,"F7,P8,T7,O2",31,8,144.149897120069,137.39511874140885,134.04642772149538,134.04642772149538,140.28008060371826,90.9090909090909,133.33333333333331,200.0,200.0,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1421,"F7,P8,T7,O2",31,8,135.5966875861613,133.38983230326113,135.5966875861613,133.38983230326113,145.91173534422737,100.0,100.0,100.0,100.0,111.11111111111111
bandpower_comparison_all,original4ch,bandpower_ec_all,1450,"F7,P8,T7,O2",31,8,121.99520880810522,122.75970593888141,119.37197976442164,128.87975502942888,141.76943698268272,142.85714285714286,142.85714285714286,111.11111111111111,142.85714285714286,114.28571428571428
bandpower_comparison_all,original4ch,bandpower_ec_all,1479,"F7,P8,T7,O2",31,8,130.38388094575086,134.3957354899668,132.3497785447919,137.23434657554455,145.1139431063123,100.0,100.0,100.0,85.71428571428571,100.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1508,"F7,P8,T7,O2",31,8,130.27034306136406,137.91315878888554,138.1354430192331,138.1354430192331,145.00959417225846,57.14285714285714,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571
bandpower_comparison_all,original4ch,bandpower_ec_all,1537,"F7,P8,T7,O2",31,8,134.59725619499486,136.75670036700825,134.59725619499486,136.4457904545823,141.7065127428824,160.0,133.33333333333331,160.0,133.33333333333331,114.28571428571428
bandpower_comparison_all,original4ch,bandpower_ec_all,1566,"F7,P8,T7,O2",31,8,130.218616516374,130.218616516374,133.62060733384263,135.3178806106594,141.09990874765478,40.0,40.0,80.0,100.0,66.66666666666666
bandpower_comparison_all,original4ch,bandpower_ec_all,1595,"F7,P8,T7,O2",31,8,118.67159068319418,123.82861583122593,142.74791533435965,142.74791533435965,146.02631783456658,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,1624,"F7,P8,T7,O2",31,8,137.80156697812757,125.59455265170257,128.40383483306704,133.45735970944662,141.39258600807227,66.66666666666666,114.28571428571428,142.85714285714286,133.33333333333331,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1653,"F7,P8,T7,O2",31,8,127.98960681528821,133.53017210553838,135.36192123857754,135.36192123857754,142.21402623262966,100.0,120.0,120.0,120.0,114.28571428571428
bandpower_comparison_all,original4ch,bandpower_ec_all,1682,"F7,P8,T7,O2",31,8,87.60813942499989,123.7249540198914,127.90976692275746,140.7889763714105,146.7497816894935,100.0,120.0,100.0,133.33333333333331,133.33333333333331
bandpower_comparison_all,original4ch,bandpower_ec_all,1711,"F7,P8,T7,O2",31,8,111.99918224332852,132.82203261854426,132.5128360012081,132.5128360012081,139.89374766820046,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
bandpower_comparison_all,original4ch,bandpower_ec_all,1740,"F7,P8,T7,O2",31,8,123.4782378895119,122.85033091276772,129.6155504242514,133.9947726462001,143.73061075035386,120.0,120.0,160.0,200.0,150.0
bandpower_comparison_all,original4ch,bandpower_ec_all,1769,"F7,P8,T7,O2",31,8,126.16145232483873,138.31806257412467,131.61317777639596,135.35763988621915,147.86329333277325,114.28571428571428,120.0,100.0,133.33333333333331,111.11111111111111
bandpower_comparison_all,original4ch,bandpower_ec_all,1798,"F7,P8,T7,O2",31,8,124.50968922611537,124.50968922611537,113.35500123555093,134.83237566975902,145.05195500389695,125.0,125.0,66.66666666666666,100.0,100.0
