source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
channel_comparison_1,informed1,dynamix_w_exp_std,986,"F7,Cz,P8,O2",83,12,146.15569226608977,146.4657335941272,143.10451902748414,145.90001044790796,153.73563611491107,166.66666666666669,142.85714285714286,142.85714285714286,166.66666666666669,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,1015,"F7,Cz,P8,O2",83,12,143.74980717634327,125.50481912469652,146.9456081326874,148.84874888027295,152.33322404495144,142.85714285714286,125.0,133.33333333333331,142.85714285714286,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1044,"F7,Cz,P8,O2",83,12,144.7167387777177,150.3116835595694,144.7167387777177,149.97731635919385,153.28636814456516,125.0,114.28571428571428,125.0,114.28571428571428,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1073,"F7,Cz,P8,O2",83,12,153.4035668007911,146.5206947690833,148.5717492170262,148.5717492170262,154.1233459327292,160.0,150.0,150.0,150.0,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,1102,"F7,Cz,P8,O2",83,12,143.55132040447032,144.99171228527524,145.0470938797489,145.0470938797489,159.82803888052456,150.0,142.85714285714286,142.85714285714286,142.85714285714286,120.0
channel_comparison_1,informed1,dynamix_w_exp_std,1131,"F7,Cz,P8,O2",83,12,131.23246536844908,150.9419579203922,146.25162501805573,151.043601781682,158.74528623553016,150.0,200.0,200.0,200.0,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,1160,"F7,Cz,P8,O2",83,12,146.48411429750058,148.99576706617262,146.48411429750058,146.48411429750058,159.07062902717655,120.0,120.0,120.0,120.0,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,1189,"F7,Cz,P8,O2",83,12,138.30283112807894,146.5529869752983,148.89383411540246,148.89383411540246,152.43076804515158,142.85714285714286,200.0,200.0,200.0,160.0
channel_comparison_1,informed1,dynamix_w_exp_std,1218,"F7,Cz,P8,O2",83,12,151.29067210606013,151.29067210606013,152.91976360018248,152.91976360018248,157.8519302366692,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,1247,"F7,Cz,P8,O2",83,12,139.19284204167923,126.74877344521047,131.59312734882286,148.5009881382743,154.03621692455954,142.85714285714286,114.28571428571428,160.0,166.66666666666669,171.42857142857142
channel_comparison_1,informed1,dynamix_w_exp_std,1276,"F7,Cz,P8,O2",83,12,141.1202952760081,146.58206937702116,141.1202952760081,146.60148101290272,155.32228254533337,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,160.0
channel_comparison_1,informed1,dynamix_w_exp_std,1305,"F7,Cz,P8,O2",83,12,151.4634652248054,152.08495979659776,151.4634652248054,151.4634652248054,162.28301181453946,120.0,120.0,120.0,120.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1334,"F7,Cz,P8,O2",83,12,151.3638977301768,148.96381978769955,151.13454859094395,151.13454859094395,159.96377938067403,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,1363,"F7,Cz,P8,O2",83,12,127.66329207880125,148.17334035544968,148.27684070227045,148.27684070227045,154.50657650763065,111.11111111111111,120.0,100.0,100.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1392,"F7,Cz,P8,O2",83,12,154.04258375151053,146.93594924129138,146.85164146291783,146.85164146291783,155.65989216258248,114.28571428571428,100.0,120.0,120.0,114.28571428571428
channel_comparison_1,informed1,dynamix_w_exp_std,1421,"F7,Cz,P8,O2",83,12,138.39691558441558,129.55534935859427,138.39691558441558,151.8800966475385,123.48676529448008,142.85714285714286,125.0,142.85714285714286,142.85714285714286,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1450,"F7,Cz,P8,O2",83,12,153.23707905466625,142.07754454847478,148.58503421454026,141.11869297903192,120.64537966703311,133.33333333333331,200.0,133.33333333333331,166.66666666666669,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,1479,"F7,Cz,P8,O2",83,12,141.65703419431935,152.1174571132933,157.3518833314232,148.81655189318022,155.73412766100546,111.11111111111111,100.0,100.0,100.0,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,1508,"F7,Cz,P8,O2",83,12,144.42129711986763,148.55042299322685,163.45527820488178,149.80353948377206,160.2141997660924,133.33333333333331,125.0,120.0,150.0,109.09090909090908
channel_comparison_1,informed1,dynamix_w_exp_std,1537,"F7,Cz,P8,O2",83,12,153.9777714210101,153.81888807669222,139.4115878107458,153.9777714210101,159.53550394787936,114.28571428571428,114.28571428571428,200.0,114.28571428571428,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1566,"F7,Cz,P8,O2",83,12,130.02685515273762,129.19588924364672,146.65132238269132,146.65132238269132,150.52624021203934,40.0,40.0,133.33333333333331,133.33333333333331,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,1595,"F7,Cz,P8,O2",83,12,143.00714935416124,144.89595112837407,144.40883920851667,144.40883920851667,157.65546846800393,120.0,120.0,120.0,120.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1624,"F7,Cz,P8,O2",83,12,128.40881392045907,125.67958007130662,138.46740961049198,149.7828169097806,152.24737159251958,100.0,100.0,111.11111111111111,142.85714285714286,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1653,"F7,Cz,P8,O2",83,12,151.61656267725468,154.06130568570057,151.61656267725468,151.61656267725468,155.23221711511962,100.0,114.28571428571428,100.0,100.0,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,1682,"F7,Cz,P8,O2",83,12,153.35890497530275,152.57158774600634,154.4462424446826,154.4462424446826,158.78677680110098,133.33333333333331,133.33333333333331,150.0,150.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1711,"F7,Cz,P8,O2",83,12,151.81234852781932,148.45405689557776,151.81234852781932,151.81234852781932,155.38677753077974,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,1740,"F7,Cz,P8,O2",83,12,122.64438311551302,145.19083711933786,145.56415489948031,145.56415489948031,121.18196052987894,150.0,200.0,200.0,200.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1769,"F7,Cz,P8,O2",83,12,135.829520615551,151.52099562899411,152.04522785980174,152.04522785980174,160.1939633744848,114.28571428571428,125.0,125.0,125.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1798,"F7,Cz,P8,O2",83,12,147.06859480326256,147.06859480326256,145.8204916119821,146.47845273165325,155.59960536972102,133.33333333333331,133.33333333333331,114.28571428571428,120.0,120.0
channel_comparison_1,informed1,dynamix_w_exp_std,1827,"F7,Cz,P8,O2",83,12,149.74007576449316,149.74007576449316,146.51991513874668,151.56073860909368,123.51169311660855,120.0,120.0,133.33333333333331,133.33333333333331,114.28571428571428
channel_comparison_1,informed1,dynamix_w_exp_std,1856,"F7,Cz,P8,O2",83,12,151.319823077779,151.319823077779,153.43334469233338,151.95258365619026,123.88576750049678,200.0,200.0,200.0,200.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,1885,"F7,Cz,P8,O2",83,12,145.29050638441436,145.89545628789813,145.29050638441436,145.29050638441436,157.71762756271997,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,1914,"F7,Cz,P8,O2",83,12,142.04633681535856,142.04633681535856,142.20619481384236,143.79208992935594,153.6522764016235,150.0,150.0,133.33333333333331,150.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,1943,"F7,Cz,P8,O2",83,12,137.85860006493087,147.14474133708038,137.85860006493087,147.51788908765653,154.04481636003777,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,120.0
channel_comparison_1,informed1,dynamix_w_exp_std,1972,"F7,Cz,P8,O2",83,12,147.64215044616537,145.03685015692093,147.64215044616537,147.64215044616537,157.6679260161624,160.0,160.0,160.0,160.0,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,2001,"F7,Cz,P8,O2",83,12,140.46648466653488,144.80849818785865,142.19744545787412,146.3141262227434,122.8985200845666,125.0,125.0,125.0,125.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2030,"F7,Cz,P8,O2",83,12,151.02738830936505,151.80245166064793,144.08364823386455,151.793604118066,157.36245998048162,120.0,120.0,133.33333333333331,120.0,120.0
channel_comparison_1,informed1,dynamix_w_exp_std,2059,"F7,Cz,P8,O2",83,12,146.04056376115824,146.04056376115824,143.77489490377917,148.07799758381154,155.6805958385568,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,2088,"F7,Cz,P8,O2",83,12,143.6996318128068,149.06161936751016,144.56506620674307,147.01815223615682,155.7417386238205,166.66666666666669,133.33333333333331,133.33333333333331,133.33333333333331,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,2117,"F7,Cz,P8,O2",83,12,145.62205593876968,151.62490869055227,145.62205593876968,149.6344225825224,129.9788979306515,80.0,100.0,80.0,100.0,85.71428571428571
channel_comparison_1,informed1,dynamix_w_exp_std,2146,"F7,Cz,P8,O2",83,12,151.84687803237344,153.73342302517779,151.84687803237344,151.84687803237344,128.5051632700683,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,2175,"F7,Cz,P8,O2",83,12,150.80524599576256,150.80524599576256,153.26943839976312,153.26943839976312,123.0066749641956,160.0,160.0,160.0,160.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2204,"F7,Cz,P8,O2",83,12,141.6808588392029,147.54294564881826,151.28092979057243,151.28092979057243,132.57489669421489,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,2233,"F7,Cz,P8,O2",83,12,167.82992099699564,138.13547414015366,140.22400033015484,140.22400033015484,153.8938771829358,160.0,200.0,200.0,200.0,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,2262,"F7,Cz,P8,O2",83,12,130.50613048721863,131.2100074925662,142.22358817380217,153.34823015091024,121.99532521585691,85.71428571428571,85.71428571428571,120.0,150.0,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,2291,"F7,Cz,P8,O2",83,12,146.15486257928117,154.1790979290979,151.19150054768866,151.21323206618158,159.64944784310197,111.11111111111111,85.71428571428571,120.0,160.0,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,2320,"F7,Cz,P8,O2",83,12,159.43003046884718,145.24367430654306,145.07939026373515,149.9846146665373,152.11508207934338,125.0,114.28571428571428,125.0,114.28571428571428,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,2349,"F7,Cz,P8,O2",83,12,148.35321655089098,146.72856213553888,148.35321655089098,148.35321655089098,119.03297498095539,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,2378,"F7,Cz,P8,O2",83,12,151.90349771824884,151.90349771824884,145.11566723883004,151.70389778125173,123.71199044402384,133.33333333333331,133.33333333333331,100.0,133.33333333333331,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2407,"F7,Cz,P8,O2",83,12,151.92728300070831,149.38677937915742,146.88893400588253,146.88893400588253,124.33223588609724,200.0,150.0,150.0,150.0,166.66666666666669
channel_comparison_1,informed1,dynamix_w_exp_std,2436,"F7,Cz,P8,O2",83,12,142.34063658655216,148.46153070718674,147.7731565813126,147.7731565813126,152.89508193385686,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,2465,"F7,Cz,P8,O2",83,12,146.4539233690249,146.4539233690249,157.55305740770856,147.22343173453856,119.27580893417003,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,2494,"F7,Cz,P8,O2",83,12,148.36850649350652,148.36850649350652,150.64793030990563,150.64793030990563,157.60598413214694,142.85714285714286,142.85714285714286,125.0,125.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2523,"F7,Cz,P8,O2",83,12,139.75142027941737,150.0215883190633,139.75142027941737,152.62717947277167,155.2153923420133,100.0,120.0,100.0,120.0,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,2552,"F7,Cz,P8,O2",83,12,150.45709220001433,149.3644763666566,133.04927280017498,150.45709220001433,156.8609174397016,125.0,111.11111111111111,100.0,125.0,111.11111111111111
channel_comparison_1,informed1,dynamix_w_exp_std,2581,"F7,Cz,P8,O2",83,12,147.24837787901782,149.0683801676331,147.24837787901782,147.24837787901782,153.45089346156192,150.0,150.0,150.0,150.0,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,2610,"F7,Cz,P8,O2",83,12,150.751189217759,152.80723569042806,150.751189217759,150.751189217759,157.10874735729385,80.0,66.66666666666666,80.0,80.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2639,"F7,Cz,P8,O2",83,12,151.15872499593428,148.8855054474737,133.70757512836002,148.36340984596796,120.10460620794274,133.33333333333331,133.33333333333331,150.0,160.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2668,"F7,Cz,P8,O2",83,12,143.72577135711708,148.68796098776832,143.72577135711708,143.72577135711708,156.03057463216572,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,2697,"F7,Cz,P8,O2",83,12,148.6265070567396,149.21505528287997,148.6265070567396,148.6265070567396,156.58640094515607,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,142.85714285714286
channel_comparison_1,informed1,dynamix_w_exp_std,2726,"F7,Cz,P8,O2",83,12,145.81811451945424,149.08613932862374,145.81811451945424,149.30006698952752,150.12141615261066,100.0,114.28571428571428,100.0,114.28571428571428,100.0
channel_comparison_1,informed1,dynamix_w_exp_std,2755,"F7,Cz,P8,O2",83,12,148.63999246456274,148.63999246456274,143.22289193364773,150.01743344283983,156.3818074740912,125.0,125.0,114.28571428571428,125.0,120.0
channel_comparison_1,informed1,dynamix_w_exp_std,2784,"F7,Cz,P8,O2",83,12,149.46938236182422,148.1640896030431,149.46938236182422,149.46938236182422,157.2834573870848,150.0,150.0,150.0,150.0,133.33333333333331
channel_comparison_1,informed1,dynamix_w_exp_std,2813,"F7,Cz,P8,O2",83,12,147.5244930868586,148.3600695484269,151.0318711875911,151.0318711875911,162.63006145694607,142.85714285714286,133.33333333333331,133.33333333333331,133.33333333333331,125.0
channel_comparison_1,informed1,dynamix_w_exp_std,2842,"F7,Cz,P8,O2",83,12,146.37735279732414,143.22296925668905,143.18017875118545,144.51326555605485,117.28435595202387,150.0,171.42857142857142,171.42857142857142,171.42857142857142,150.0
channel_comparison_1,informed1,dynamix_w_exp_std,2871,"F7,Cz,P8,O2",83,12,149.83504258553313,146.9398266527627,149.83504258553313,149.83504258553313,152.24603782371844,200.0,166.66666666666669,200.0,200.0,171.42857142857142
channel_comparison_1,informed1,dynamix_w_exp_std,2900,"F7,Cz,P8,O2",83,12,121.94246951431457,121.94246951431457,139.67840754450702,147.6418094986409,156.76169819171426,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,29,"F8,FC4,P8,O2",83,11,140.52824656908604,140.79306506029423,140.52824656908604,140.52824656908604,160.11862313229082,120.0,120.0,120.0,120.0,142.85714285714286
channel_comparison_1,informed2,dynamix_w_exp_std,58,"F8,FC4,P8,O2",83,11,135.76032378895118,127.25386796079184,130.12676722023858,144.7241459794389,161.52262614876818,114.28571428571428,111.11111111111111,100.0,100.0,111.11111111111111
channel_comparison_1,informed2,dynamix_w_exp_std,87,"F8,FC4,P8,O2",83,11,125.57441515764316,125.57441515764316,136.72937952574935,147.5479462398067,156.57756315714408,100.0,100.0,100.0,133.33333333333331,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,116,"F8,FC4,P8,O2",83,11,134.5459736484446,142.67371258389807,134.1105342802707,141.7438851793117,157.51724896105998,133.33333333333331,200.0,133.33333333333331,200.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,145,"F8,FC4,P8,O2",83,11,142.52235545012044,147.2376224144051,145.3186175349173,145.3186175349173,159.10425326848835,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111
channel_comparison_1,informed2,dynamix_w_exp_std,174,"F8,FC4,P8,O2",83,11,130.69503171247356,129.6723044397463,138.38151331007873,143.5317879794624,157.63237565915233,111.11111111111111,111.11111111111111,100.0,125.0,109.09090909090908
channel_comparison_1,informed2,dynamix_w_exp_std,203,"F8,FC4,P8,O2",83,11,145.54919120900732,146.12230724926775,140.7439217758985,145.50538123131108,156.22764901211747,80.0,80.0,80.0,80.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,232,"F8,FC4,P8,O2",83,11,138.2122967786609,127.92693760964418,136.08909611677652,139.72851276630345,154.70107128587568,133.33333333333331,66.66666666666666,133.33333333333331,150.0,100.0
channel_comparison_1,informed2,dynamix_w_exp_std,261,"F8,FC4,P8,O2",83,11,129.41972792905892,129.7450458570488,139.7918907333202,142.81813301559473,156.5993066319063,88.88888888888889,75.0,114.28571428571428,114.28571428571428,88.88888888888889
channel_comparison_1,informed2,dynamix_w_exp_std,290,"F8,FC4,P8,O2",83,11,142.8825534930186,143.60586148819985,138.90182415503713,142.57500073366046,158.37575394851388,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,150.0
channel_comparison_1,informed2,dynamix_w_exp_std,319,"F8,FC4,P8,O2",83,11,143.71861836354316,143.2081060518977,143.71861836354316,143.71861836354316,156.52156315445353,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,160.0
channel_comparison_1,informed2,dynamix_w_exp_std,348,"F8,FC4,P8,O2",83,11,127.48931427520913,128.39586690120757,137.10030802367947,144.0635796421389,125.58188348928773,111.11111111111111,111.11111111111111,114.28571428571428,120.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,377,"F8,FC4,P8,O2",83,11,144.4896666494182,145.24556619662746,144.4896666494182,144.4896666494182,156.84232731945545,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,109.09090909090908
channel_comparison_1,informed2,dynamix_w_exp_std,406,"F8,FC4,P8,O2",83,11,129.39390930101243,129.39390930101243,135.66055640976361,142.2403698181363,155.1970417912546,114.28571428571428,114.28571428571428,133.33333333333331,160.0,166.66666666666669
channel_comparison_1,informed2,dynamix_w_exp_std,435,"F8,FC4,P8,O2",83,11,129.43785865297494,127.3850008744358,141.07381387111832,144.23191500109726,158.18073034620713,85.71428571428571,100.0,125.0,125.0,80.0
channel_comparison_1,informed2,dynamix_w_exp_std,464,"F8,FC4,P8,O2",83,11,135.94542811839324,145.16036289292106,140.41603745092118,145.66295162579905,153.97539316995298,133.33333333333331,142.85714285714286,125.0,125.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,493,"F8,FC4,P8,O2",83,11,140.91351042883392,142.92693507641457,140.91351042883392,140.91351042883392,152.78429858689287,133.33333333333331,150.0,133.33333333333331,133.33333333333331,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,522,"F8,FC4,P8,O2",83,11,125.56590786174344,125.56590786174344,138.02079768707546,147.25880936951347,126.85343529851103,114.28571428571428,114.28571428571428,114.28571428571428,125.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,551,"F8,FC4,P8,O2",83,11,144.12233707901933,143.908939897312,144.12233707901933,144.12233707901933,157.181819504825,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,580,"F8,FC4,P8,O2",83,11,125.53117838044308,128.91817869136813,133.17538550866487,143.51746930834068,160.6676093045288,120.0,100.0,133.33333333333331,133.33333333333331,114.28571428571428
channel_comparison_1,informed2,dynamix_w_exp_std,609,"F8,FC4,P8,O2",83,11,145.30689379326108,126.29087760334669,141.15882522185697,142.2546044426362,156.32131531259438,133.33333333333331,100.0,150.0,150.0,160.0
channel_comparison_1,informed2,dynamix_w_exp_std,638,"F8,FC4,P8,O2",83,11,146.4047098675573,147.02497393641377,146.4047098675573,146.4047098675573,153.96900440530743,150.0,150.0,150.0,150.0,142.85714285714286
channel_comparison_1,informed2,dynamix_w_exp_std,667,"F8,FC4,P8,O2",83,11,122.93992849920554,133.56038967623778,142.02008174874612,142.02008174874612,158.05058530039975,85.71428571428571,66.66666666666666,66.66666666666666,66.66666666666666,88.88888888888889
channel_comparison_1,informed2,dynamix_w_exp_std,696,"F8,FC4,P8,O2",83,11,112.86671322863184,142.49697015125594,142.74686215036706,142.74686215036706,158.64490770463848,166.66666666666669,171.42857142857142,171.42857142857142,171.42857142857142,166.66666666666669
channel_comparison_1,informed2,dynamix_w_exp_std,725,"F8,FC4,P8,O2",83,11,139.20187512430846,139.20187512430846,137.605236333434,139.38336550006997,157.07083614060357,125.0,125.0,125.0,125.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,754,"F8,FC4,P8,O2",83,11,136.37967717967587,142.1355551708643,136.37967717967587,141.00468048717102,155.05384767848432,160.0,166.66666666666669,160.0,166.66666666666669,150.0
channel_comparison_1,informed2,dynamix_w_exp_std,783,"F8,FC4,P8,O2",83,11,138.14223136584886,138.14223136584886,139.3847623278773,139.3847623278773,155.95039731618783,150.0,150.0,150.0,150.0,109.09090909090908
channel_comparison_1,informed2,dynamix_w_exp_std,812,"F8,FC4,P8,O2",83,11,144.96668072426723,146.26881201611775,144.96668072426723,144.96668072426723,155.59288042241616,100.0,100.0,100.0,100.0,85.71428571428571
channel_comparison_1,informed2,dynamix_w_exp_std,841,"F8,FC4,P8,O2",83,11,136.94691935971005,136.37261419805378,136.94691935971005,136.94691935971005,119.37357667236141,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,150.0
channel_comparison_1,informed2,dynamix_w_exp_std,870,"F8,FC4,P8,O2",83,11,141.0339089666843,143.71724660363483,138.82875713203956,142.22354908800975,155.20390953986637,114.28571428571428,100.0,114.28571428571428,100.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,899,"F8,FC4,P8,O2",83,11,117.58573443790432,121.08410601725362,141.6212590064319,144.8404143892126,125.91450790302758,160.0,160.0,133.33333333333331,150.0,109.09090909090908
channel_comparison_1,informed2,dynamix_w_exp_std,928,"F8,FC4,P8,O2",83,11,127.62562831984037,126.9265730513226,139.44663362751146,144.50070486975906,127.3612025873506,100.0,100.0,100.0,100.0,100.0
channel_comparison_1,informed2,dynamix_w_exp_std,957,"F8,FC4,P8,O2",83,11,143.21916911209763,148.68893449074136,144.8928414891971,149.61012824384918,152.47446084346134,88.88888888888889,111.11111111111111,88.88888888888889,111.11111111111111,120.0
channel_comparison_1,informed2,dynamix_w_exp_std,986,"F8,FC4,P8,O2",83,11,140.78809272123226,124.24760310381879,139.34766139970867,144.8676954321055,155.1215968416965,125.0,125.0,133.33333333333331,150.0,120.0
channel_comparison_1,informed2,dynamix_w_exp_std,1015,"F8,FC4,P8,O2",83,11,123.55562759717765,139.0981095871408,140.02730224321135,140.02730224321135,124.40600011439093,114.28571428571428,120.0,100.0,100.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,1044,"F8,FC4,P8,O2",83,11,137.53686951842542,137.96801303596547,137.53686951842542,137.53686951842542,152.9895997251667,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,1073,"F8,FC4,P8,O2",83,11,147.89093284014524,147.79808433610452,145.9540254232043,147.89093284014524,154.5269592171806,100.0,100.0,100.0,100.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1102,"F8,FC4,P8,O2",83,11,135.5825406844731,126.2206922248631,135.8592730871306,142.91679250981576,156.91084753140154,133.33333333333331,120.0,133.33333333333331,150.0,160.0
channel_comparison_1,informed2,dynamix_w_exp_std,1131,"F8,FC4,P8,O2",83,11,139.07768806534125,138.035112872525,138.2491720691423,138.2491720691423,158.10956002961936,200.0,200.0,200.0,200.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1160,"F8,FC4,P8,O2",83,11,141.43339151384038,144.00674429989132,141.43339151384038,144.6282866826362,152.19687776473128,100.0,100.0,100.0,100.0,142.85714285714286
channel_comparison_1,informed2,dynamix_w_exp_std,1189,"F8,FC4,P8,O2",83,11,121.6664603693222,121.6664603693222,128.41913066348363,140.15758571559888,117.63432986292115,142.85714285714286,142.85714285714286,200.0,200.0,142.85714285714286
channel_comparison_1,informed2,dynamix_w_exp_std,1218,"F8,FC4,P8,O2",83,11,143.7567448858572,145.66459174934414,143.7567448858572,145.71381790605756,163.9647396823012,88.88888888888889,88.88888888888889,88.88888888888889,88.88888888888889,109.09090909090908
channel_comparison_1,informed2,dynamix_w_exp_std,1247,"F8,FC4,P8,O2",83,11,130.2174125321789,135.66569450019963,131.21661097502917,136.90757761708275,154.96601955380098,160.0,200.0,160.0,200.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1276,"F8,FC4,P8,O2",83,11,138.4076494330194,138.460333625535,138.4076494330194,138.4076494330194,155.10597803598813,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,171.42857142857142
channel_comparison_1,informed2,dynamix_w_exp_std,1305,"F8,FC4,P8,O2",83,11,130.84129180427942,141.09151603796647,129.75218450511008,142.21845290159243,159.23085862251878,114.28571428571428,125.0,133.33333333333331,125.0,125.0
channel_comparison_1,informed2,dynamix_w_exp_std,1334,"F8,FC4,P8,O2",83,11,142.26024881301453,146.93921728565277,139.81861588175997,145.3922197166135,158.13200428162807,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,120.0
channel_comparison_1,informed2,dynamix_w_exp_std,1363,"F8,FC4,P8,O2",83,11,127.84293128002196,127.01416827170759,143.43431250144,144.68894856407496,155.74549363573695,100.0,111.11111111111111,100.0,100.0,120.0
channel_comparison_1,informed2,dynamix_w_exp_std,1392,"F8,FC4,P8,O2",83,11,140.17012420718817,141.08467840299238,137.4462826888747,140.68112527716187,157.24251950370905,80.0,100.0,100.0,80.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1421,"F8,FC4,P8,O2",83,11,143.34202727352206,143.35823844671165,143.34202727352206,143.34202727352206,160.9008377085073,125.0,125.0,125.0,125.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1450,"F8,FC4,P8,O2",83,11,134.69710247485247,144.55333716875583,138.67901756552956,142.0604838889907,153.76808948478669,120.0,200.0,200.0,200.0,133.33333333333331
channel_comparison_1,informed2,dynamix_w_exp_std,1479,"F8,FC4,P8,O2",83,11,142.606932913938,142.10746145516424,142.606932913938,142.606932913938,158.12064385216826,100.0,100.0,100.0,100.0,100.0
channel_comparison_1,informed2,dynamix_w_exp_std,1508,"F8,FC4,P8,O2",83,11,144.25606861571683,142.86105084563403,144.25606861571683,144.25606861571683,156.69769096867114,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,111.11111111111111
