source_run,combo_name,feature_subset,random_state,channels,n_features_pre_corr,n_features_post_corr,ElasticNet_train_score,L1LogisticRegression_train_score,L2LogisticRegression_train_score,SimpleLogisticRegression_train_score,SupportVectorClassifier_train_score,ElasticNet_test_score,L1LogisticRegression_test_score,L2LogisticRegression_test_score,SimpleLogisticRegression_test_score,SupportVectorClassifier_test_score
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1073,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.17160130980335,133.19677088014083,130.17160130980335,132.59409230871228,133.49328890716137,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1102,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.35964584545206,127.35964584545206,127.35964584545206,127.35964584545206,122.84411436200791,160.0,160.0,160.0,160.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1131,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.72763928714755,133.04821565854866,131.23705710085733,131.617771848694,131.3992591984584,150.0,150.0,150.0,150.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1160,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.58738948683451,133.47021556053465,133.54685651068365,133.4317410796097,133.72938872818708,100.0,100.0,100.0,100.0,85.71428571428571
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1189,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,121.6664603693222,121.6664603693222,124.72415796328632,131.90745372041457,125.0599194708836,142.85714285714286,142.85714285714286,166.66666666666669,120.0,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1218,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,138.33959177487995,129.9657309954959,137.74156567310843,136.17704294083418,136.46446706325236,88.88888888888889,88.88888888888889,100.0,88.88888888888889,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1247,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.1490486257928,125.96793812516191,128.0865084106995,125.25900276035486,123.63402473364495,114.28571428571428,114.28571428571428,133.33333333333331,200.0,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1276,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.9177814924588,127.06594210278634,128.5497678193899,128.50227004545678,123.90875376658192,160.0,160.0,160.0,160.0,166.66666666666669
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1305,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.55678042887345,132.7078420328995,130.413238808714,132.7078420328995,128.60560484879676,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1334,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.92649413863583,136.62450460770089,133.32250796243926,135.72202506795531,134.49248120300751,114.28571428571428,114.28571428571428,133.33333333333331,114.28571428571428,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1363,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.96345514950167,127.01416827170759,130.96345514950167,129.98655626846212,124.43022904718575,114.28571428571428,111.11111111111111,114.28571428571428,120.0,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1392,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.3410837469573,132.97323884406796,131.3410837469573,134.4126138357167,127.29218240514919,120.0,100.0,120.0,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1421,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.9405442601796,131.80270311084263,131.9405442601796,132.19174720628206,127.68351795851959,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1450,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,122.43318547637176,127.01123288226238,128.03423105592353,127.01123288226238,125.94605264848956,142.85714285714286,200.0,166.66666666666669,200.0,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1479,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.5884479832481,132.20140183129405,133.29949246910826,133.78708264161457,130.00778102345183,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1508,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,135.06515846999363,137.02288895381668,135.06515846999363,134.5924979602107,132.1612015123972,85.71428571428571,75.0,85.71428571428571,75.0,75.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1537,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.3879492600423,130.04807354624822,128.3879492600423,128.53745092117185,127.25415353623998,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,166.66666666666669
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1566,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.78395416763718,135.96828916785944,134.8183573243142,134.25479315533062,127.85458004040717,80.0,80.0,80.0,80.0,80.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1595,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.70054167231282,129.7556739913518,128.91293880055127,131.3716982518036,133.1038503159677,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1624,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.06263728343538,125.59455265170257,122.70128228398265,131.22370059554223,124.91108547326374,150.0,114.28571428571428,109.09090909090908,142.85714285714286,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1653,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.7147256181634,127.98960681528821,127.89050200170931,130.755222237133,126.54923564807288,100.0,100.0,114.28571428571428,133.33333333333331,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1682,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.51711017387929,124.29751357315358,131.3122357562188,131.91344654534217,127.98191633947448,120.0,120.0,120.0,160.0,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1711,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.74871800638746,129.12526427061312,129.12526427061312,129.12526427061312,125.38466055601621,166.66666666666669,166.66666666666669,166.66666666666669,166.66666666666669,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1740,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,121.60628819946999,122.85033091276772,131.40394788653822,131.40394788653822,127.62481617566704,120.0,120.0,133.33333333333331,133.33333333333331,150.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1769,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.43336821443862,135.0182008327747,132.31740822738612,134.12987849717175,127.50308055767408,111.11111111111111,114.28571428571428,111.11111111111111,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1798,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.3129078959463,124.50968922611537,136.50643497541697,133.21130837978092,127.70781047001142,114.28571428571428,125.0,114.28571428571428,114.28571428571428,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1827,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.31233611049805,127.2700845665962,130.35089463525546,131.31599052677666,129.31740895129442,100.0,100.0,100.0,120.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1856,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.34845250660874,125.47955506438593,133.34845250660874,130.66887252910985,125.89505110201841,100.0,100.0,100.0,100.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1885,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.099952888343,129.31430638632497,128.099952888343,128.099952888343,129.9040465622574,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1914,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.41959298236287,133.13840416064312,150.9892614652789,132.41959298236287,130.47295097889622,100.0,100.0,90.9090909090909,100.0,88.88888888888889
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1943,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,123.19204675022931,129.23271779270078,130.00802976093675,130.00802976093675,126.90247261013114,160.0,166.66666666666669,166.66666666666669,166.66666666666669,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,1972,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.11088303259748,122.78917635710772,130.2093829795997,128.27962985108687,127.22728605326839,133.33333333333331,142.85714285714286,133.33333333333331,133.33333333333331,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2001,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,146.92479056399185,131.09131838970748,127.53765856236787,132.08732519508615,125.28120280881909,120.0,114.28571428571428,133.33333333333331,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2030,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.42597880694947,128.47143335240403,144.80541337487483,129.8001453488372,110.86404773870645,111.11111111111111,111.11111111111111,120.0,125.0,109.09090909090908
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2059,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.25290697674419,132.25290697674419,132.66462571797172,133.26429519642068,127.80172876706445,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2088,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.99357396855814,129.27058406709568,128.79292151871925,128.79292151871925,126.36057773523285,160.0,160.0,160.0,160.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2117,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.87766673073229,128.74222334104905,126.50148686532057,131.82586969056314,125.67082423636671,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2146,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.71315799471682,127.1615684460888,131.5172908486862,130.81602529631456,128.68253548776804,133.33333333333331,100.0,114.28571428571428,125.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2175,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.23314860026858,132.5954026253133,132.23314860026858,132.23314860026858,124.03343236148359,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2204,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,133.5983398699732,133.5983398699732,133.96328990712274,133.5983398699732,131.6795869308094,100.0,100.0,100.0,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2233,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.04189656061465,125.04189656061465,124.0579409215658,125.61636072148511,118.04389728143556,200.0,200.0,200.0,200.0,171.42857142857142
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2262,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.70654899454252,128.0395529471117,137.92068176157076,133.75271134784876,132.90843292919703,75.0,85.71428571428571,109.09090909090908,80.0,80.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2291,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.3632680104487,133.11785976914894,136.21152482502333,131.99098901665548,126.23202072778594,109.09090909090908,111.11111111111111,100.0,111.11111111111111,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2320,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.08146264756476,123.21674969636993,131.94748104986337,131.28159161810962,111.28055690517773,133.33333333333331,142.85714285714286,133.33333333333331,114.28571428571428,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2349,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.31782065714413,133.15687981190678,131.31782065714413,131.31782065714413,128.91566967477456,150.0,150.0,150.0,150.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2378,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.65967975805046,134.80276028073138,132.579526176446,136.21497940886212,133.9264049594641,85.71428571428571,85.71428571428571,85.71428571428571,85.71428571428571,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2407,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.66661278170123,125.51002094630154,133.73357849646067,133.15870557126613,125.75229865571025,66.66666666666666,66.66666666666666,0.0,0.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2436,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.52253390398596,126.61826902237252,107.06203152027676,130.60221471665034,126.23152154006311,120.0,100.0,100.0,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2465,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.10508157454518,131.61984910876262,130.159662127559,131.61984910876262,125.57582633939745,200.0,200.0,200.0,200.0,200.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2494,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.78927892867202,132.78927892867202,132.23252038659015,133.59529003154967,126.2868143587564,100.0,100.0,111.11111111111111,111.11111111111111,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2523,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,134.36271684602542,130.5977706886137,130.6716099236838,125.92552042486696,129.5077844819478,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2552,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.31851370996122,128.3837130740152,119.39299005390913,130.05033593424054,125.85443478476589,142.85714285714286,142.85714285714286,111.11111111111111,142.85714285714286,111.11111111111111
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2581,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,124.88205736627796,124.90530116793084,124.88205736627796,124.88205736627796,122.14611333434009,200.0,200.0,200.0,200.0,166.66666666666669
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2610,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,136.97737493646454,136.97737493646454,119.83561710177646,136.87233427378067,129.77716213192537,100.0,100.0,120.0,85.71428571428571,100.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2639,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.7564469035882,129.7564469035882,132.00147236484446,128.4770023108314,125.68728949170176,200.0,200.0,200.0,200.0,142.85714285714286
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2668,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,125.20084566596194,124.91883116883119,125.20084566596194,124.91883116883119,121.98233022301241,200.0,200.0,200.0,200.0,150.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2697,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,119.25254722366034,123.85164289765821,123.15840277587107,123.15840277587107,120.24674258699882,166.66666666666669,171.42857142857142,171.42857142857142,171.42857142857142,171.42857142857142
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2726,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,132.38633570078085,131.95527569067934,132.68502295187483,133.1223175708329,127.74057441416713,111.11111111111111,111.11111111111111,111.11111111111111,111.11111111111111,120.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2755,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,121.59935317653711,130.5476432954453,129.77257994416246,129.77257994416246,126.07336851855506,166.66666666666669,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2784,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.5533694796154,129.5533694796154,129.5533694796154,129.5533694796154,123.5671548942713,125.0,125.0,125.0,125.0,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2813,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.64873853736358,123.86666555248226,127.64873853736358,131.42535364851483,129.55109570661895,133.33333333333331,133.33333333333331,133.33333333333331,114.28571428571428,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2842,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.98576806064045,131.98576806064045,131.29206460725888,132.00814358641924,125.60919196868453,142.85714285714286,142.85714285714286,142.85714285714286,142.85714285714286,150.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2871,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,128.0387516817221,128.0387516817221,128.49575107767495,128.49575107767495,126.88041112803964,160.0,160.0,133.33333333333331,133.33333333333331,125.0
bandpower_comparison_1,all_channels,bandpower_ec_high_gamma,2900,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,123.51800714519905,118.91582980972515,126.6883893560877,123.78135210455505,125.41702054130926,0.0,166.66666666666669,166.66666666666669,166.66666666666669,150.0
bandpower_comparison_1,all_channels,bandpower_ec_low_beta,29,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,126.28194221854503,126.28194221854503,131.47311990335243,130.68738674116582,125.83906582547885,100.0,100.0,133.33333333333331,150.0,120.0
bandpower_comparison_1,all_channels,bandpower_ec_low_beta,58,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,130.54771110006888,126.84042502075314,134.53704144692517,133.81683859150255,126.69673188069041,111.11111111111111,111.11111111111111,114.28571428571428,100.0,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_beta,87,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,127.33080984025194,125.57441515764316,131.56826450750685,133.72198455259996,128.36028998556625,100.0,100.0,100.0,85.71428571428571,100.0
bandpower_comparison_1,all_channels,bandpower_ec_low_beta,116,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,129.24860104467015,131.90356577444592,129.24860104467015,133.3796768411987,127.3259778012685,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331,133.33333333333331
bandpower_comparison_1,all_channels,bandpower_ec_low_beta,145,"Fp1,Fp2,F7,F3,Fz,F4,F8,FC3,FCz,FC4,T7,C3,Cz,C4,T8,CP3,CPz,CP4,P7,P3,Pz,P4,P8,O1,Oz,O2",29,4,131.7666093255898,134.9048057250167,131.7666093255898,133.4883106347411,127.79756479886098,75.0,75.0,75.0,75.0,100.0
