SimpleLogisticRegression,L1LogisticRegression,L2LogisticRegression,ElasticNet,RandomForestClassifier,SupportVectorClassifier
33.76201418413173,23.581241336234463,28.828136715539294,32.06237521399913,40.39980642415598,11.363207079470872
7.694971694971694,2.2564102564102555,7.059829059829063,6.442890442890439,-2.3722943722943723,-0.5217391304347818
5.359019954146935,11.073123754884742,14.041421457464054,11.032568776195774,9.543717877573012,1.0434782608695636
0.37029473794180073,5.895951270951274,5.048438619605671,7.2604318899605955,5.066007646557688,0.5484189723320154
-0.13803577708298925,-0.050699459672330735,-0.16934859110981565,-0.008047682378865374,-0.06283236640427128,-0.024066872467730534
0.26920340819281224,0.2711696947479658,0.49354701378482957,0.5242270250983782,0.15752950872714921,0.04698781841533127
0.48151848151848153,0.40599400599400604,0.31188811188811194,0.2895104895104895,0.22797202797202795,0.6327672327672328
